energy_type,building_id,timestamp,value,unit
hotwater,Bobcat_public_Angie,2017-02-21 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 00:00:00,782.0551,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 01:00:00,29.4108,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 01:00:00,496.8817,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 02:00:00,29.1102,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 02:00:00,559.8604,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 03:00:00,29.4103,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 03:00:00,600.4503,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 04:00:00,29.4103,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 04:00:00,638.9407,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 05:00:00,146.4511,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 05:00:00,716.6214,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 06:00:00,292.9022,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 06:00:00,639.6406,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 07:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 07:00:00,640.6903,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 08:00:00,205.2716,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 08:00:00,554.9616,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 09:00:00,175.8614,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 09:00:00,723.2697,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 10:00:00,146.4499,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 10:00:00,681.987,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 11:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 11:00:00,650.4979,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 12:00:00,117.0408,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 12:00:00,554.2618,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 13:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 13:00:00,624.2444,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 14:00:00,117.3415,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 14:00:00,742.8729,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 15:00:00,117.3407,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 15:00:00,593.105,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 16:00:00,204.9715,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 16:00:00,547.6135,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 17:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 17:00:00,715.2217,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 18:00:00,205.2716,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 18:00:00,563.3667,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 19:00:00,234.3818,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 19:00:00,686.5289,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 20:00:00,205.2715,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 20:00:00,718.3709,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 21:00:00,175.5618,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 21:00:00,758.2805,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 22:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 22:00:00,692.1275,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-21 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-21 23:00:00,58.5204,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-21 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-21 23:00:00,741.8151,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 00:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 00:00:00,681.98,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 01:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 01:00:00,724.6694,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 02:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 02:00:00,685.4791,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 03:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 03:00:00,584.0044,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 04:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 04:00:00,640.6903,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 05:00:00,204.9715,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 05:00:00,631.5926,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 06:00:00,322.6126,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 06:00:00,419.5454,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 07:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 07:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 08:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 08:00:00,366.7086,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 09:00:00,234.3818,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 09:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 10:00:00,234.3818,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 10:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 11:00:00,234.3818,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 11:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 12:00:00,205.2716,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 12:00:00,364.6091,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 13:00:00,234.3818,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 13:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 14:00:00,205.2716,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 14:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 15:00:00,204.9715,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 15:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 16:00:00,234.6819,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 16:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 17:00:00,204.9715,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 17:00:00,366.0088,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 18:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 18:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 19:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 19:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 20:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 20:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 21:00:00,175.5613,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 21:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 22:00:00,146.7512,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 22:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-22 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-22 23:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-22 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-22 23:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 00:00:00,117.0408,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 00:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 01:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 01:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 02:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 02:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 03:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 03:00:00,361.11,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 04:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 04:00:00,366.0088,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 05:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 05:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 06:00:00,380.8329,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 06:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 07:00:00,351.7227,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 07:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 08:00:00,322.3125,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 08:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 09:00:00,322.6126,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 09:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 09:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 10:00:00,292.9022,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 10:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 10:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 11:00:00,322.3125,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 11:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 11:00:00,364.6091,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 12:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 12:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 12:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 13:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 13:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 13:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 14:00:00,292.9022,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 14:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 14:00:00,364.6091,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 15:00:00,263.79200000000003,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 15:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 15:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 16:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 16:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 16:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 17:00:00,263.4919,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 17:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 17:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 18:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 18:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 18:00:00,365.3089,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 19:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 19:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 19:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 20:00:00,292.9022,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 20:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 20:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 21:00:00,175.8614,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 21:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 21:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 22:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 22:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 22:00:00,361.8098,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-23 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-23 23:00:00,146.4511,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-23 23:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-23 23:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 00:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 00:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 00:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 01:00:00,146.4511,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 01:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 01:00:00,361.11,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 02:00:00,87.9307,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 02:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 02:00:00,361.8098,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 03:00:00,117.3409,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 03:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 03:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 04:00:00,117.0408,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 04:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 04:00:00,363.2095,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 05:00:00,293.2023,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 05:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 05:00:00,362.5096,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 06:00:00,410.2431,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 06:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 06:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 07:00:00,410.2431,kWh_thermal
hotwater,Bobcat_science_Tammy,2017-02-24 07:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Dylan,2017-02-24 07:00:00,363.9093,kWh_thermal
hotwater,Bobcat_public_Angie,2017-02-24 08:00:00,0.0,kWh_thermal
hotwater,Bobcat_education_Alissa,2017-02-24 08:00:00,351.7227,kWh_thermal
